,parent,file,context
0,Kajana/RO_1659_1699,0126_0126," Cuopio, hwar på ähr fölgdt Wälbe:t Hr Assessorens för- maningz breff till hopman om Execution Dat: Åbo d 20 A- prilis 672. Hwilket bref Tickainen föregifwit Hopmannen sku- lat förahtadt kastadt på gålfw"
1,Kajana/RO_1659_1699,0171_0171,"ohan Gamman, och Rådman Hen- drich Cnuthßon./. Effter den Höglofl. Kongl. Håffrätz Resolution, Dat: Åbo d 25 Octobris Nästförledne hijt ankommen d 5 Decembris Ransakades dhe Moncenta som Kongl. Rätt före"
2,Kajana/RO_1659_1699,0182_0182,"r K: M:t Påål Pyycköinen giorde in- språåk, att samma Åker hafwer lydt Under sam- ma gårdh, som han åboor, påladhes bem:te Pyyköinen att han tillställer bem:te H:r Johan hans Penningar igen, innan 14 dag"
3,Kajana/RO_1659_1699,0227_0227,"och alle Engiarne. Frågades RådhMännerne hwarföre dhe hemma- net lagdt i Linda, och icke förskaffat åboe der på, hwilcka swarade sigh 2:ne gångor weelat der på Åboe tillsettia; Men Enckian dem förhindrat"
4,Kajana/RO_1659_1699,0227_0227," net lagdt i Linda, och icke förskaffat åboe der på, hwilcka swarade sigh 2:ne gångor weelat der på Åboe tillsettia; Men Enckian dem förhindrat, Och såsom denna saak icke Competerar detta forum att afhie"
5,Kajana/RO_1659_1699,0337_0337,"ll- deles Nederfallen, som sedermera af bem:te Capitein ähr Op- bygdt och in till dato klanderlööst åbodt; detta effter begiäran Attesteres och Meddeles. Företredde Borgaren Jacob Canainen och angaff Joh"
6,Kajana/RO_1659_1699,0339_0339," att Terwoi till Sahl. Bengt Hambnz hust: och arffwingar försålt allenast sitt Qwartter, Och han nu åboor till huilken skrifft Rätten eij någon Witz ordh gifwa kunde emedan Anders Terwoi nu som för detta"
7,Kajana/RO_1659_1699,0352_0352,"m hon legat, wara dödher, ginast gångit och berettat för Påhl Leinoi- nen som straxt der brede wedh åbodde, huilka och medh hust: Anna Peersd:r som lijket skulle twetta, skohla besichtigat och befunnit, "
8,Kajana/RO_1659_1699,0356_0356,"h in¬ qvarterat och in till den tijdhen, och een tijdh der effter j all Wahnl. tillsammans j gården åbodt; Till alt detta bem:te Margetha icke Till dett Ringaste Neka kunde, Men sedan som Fordelbergh för"
